game_id,player_type,team,team_abbrev,side,id,name,position,order,recent_barrel_pct,recent_barrel_pct_score,recent_f1_era,recent_f1_whip,recent_xfip,recent_xfip_score
777211,NA,Tampa Bay Rays,NA,away,669358,Shane Baz,NA,NA,4.328703703703704,67.03999999999999,0.00,1.00,3.3555347885104636,71.46000000000001
777211,NA,Detroit Tigers,NA,home,672456,Keider Montero,NA,NA,6.900341038272072,51.6,0.00,0.00,3.696611713339356,60.1
777209,NA,Colorado Rockies,NA,away,596295,Austin Gomber,NA,NA,6.861421313793868,52.675,0.00,1.25,4.169013462475634,44.35
777209,NA,Boston Red Sox,NA,home,690916,Richard Fitts,NA,NA,3.3333333333333335,73.8,0.00,1.00,4.128911637931035,45.7
777208,NA,Miami Marlins,NA,away,676083,Janson Junk,NA,NA,2.941520467836257,83.06,0.00,1.00,4.215931143795016,42.82000000000001
777208,NA,Cincinnati Reds,NA,home,663903,Brady Singer,NA,NA,6.4718959201717805,47.2,0.00,1.60,3.5576161998887152,64.74
777204,NA,Pittsburgh Pirates,NA,away,571760,Andrew Heaney,NA,NA,4.568965517241379,67.58,1.80,0.80,3.775897157693565,57.46
777204,NA,Kansas City Royals,NA,home,702070,Noah Cameron,NA,NA,4.832512315270936,70.96,3.60,1.20,3.555742655965261,64.8
777212,NA,Toronto Blue Jays,NA,away,621244,José Berríos,NA,NA,6.218015065263642,52.6,0.00,1.20,3.90095609186747,53.3
777212,NA,Chicago White Sox,NA,home,680732,Sean Burke,NA,NA,5.12275544255522,69.675,6.00,2.33,3.7480738863658827,58.400000000000006
777201,NA,Los Angeles Dodgers,NA,away,808967,Yoshinobu Yamamoto,NA,NA,4.373467544199251,63.220000000000006,1.80,0.60,3.5079701940354973,66.4
777201,NA,Milwaukee Brewers,NA,home,642547,Freddy Peralta,NA,NA,5.571428571428571,66.92,1.80,1.00,3.7078615941017006,59.760000000000005
777202,NA,Cleveland Guardians,NA,away,676440,Tanner Bibee,NA,NA,2.0875420875420874,87.32000000000001,1.80,1.20,3.6304975741912386,62.32000000000001
777202,NA,Houston Astros,NA,home,676467,Colton Gordon,NA,NA,5.330598455598456,55.974999999999994,2.25,1.75,3.9950058069280345,50.175000000000004
777200,NA,Texas Rangers,NA,away,594798,Jacob deGrom,NA,NA,0.6666666666666667,99.03999999999999,0.00,0.00,3.6805233720408035,60.660000000000004
777200,NA,Los Angeles Angels,NA,home,579328,Yusei Kikuchi,NA,NA,5.150415997664575,59.279999999999994,5.40,2.00,3.4784670968175346,67.42
777203,NA,Arizona Diamondbacks,NA,away,668678,Zac Gallen,NA,NA,12.458001768346595,25.639999999999997,1.80,1.00,3.499021867482905,66.72
777203,NA,San Diego Padres,NA,home,506433,Yu Darvish,NA,NA,,,NA,NA,,
777199,NA,Philadelphia Phillies,NA,away,650911,Cristopher Sánchez,NA,NA,2.270196908354803,99.56,0.00,0.40,3.3726443976465377,70.91999999999999
777199,NA,San Francisco Giants,NA,home,694738,Landen Roupp,NA,NA,6.882875457875457,59.9,1.80,1.60,3.829422434232434,55.7
