game_id,game_datetime,away_team,home_team,away_team_abbrev,home_team_abbrev,away_pitcher,home_pitcher,home_pitcher_recent_f1_era,home_pitcher_recent_f1_whip,away_pitcher_recent_f1_era,away_pitcher_recent_f1_whip,nrfi_grade,home_pitcher_recent_xfip,home_pitcher_recent_xfip_score,away_pitcher_recent_xfip,away_pitcher_recent_xfip_score,home_pitcher_recent_barrel_pct,home_pitcher_recent_barrel_pct_score,away_pitcher_recent_barrel_pct,away_pitcher_recent_barrel_pct_score,home_team_woba3,away_team_woba3,home_team_wrc_plus_1st_inn,away_team_wrc_plus_1st_inn,away_team_score,home_team_score,game_nrfi_score
776948,2025-07-30T16:35:00Z,Toronto Blue Jays,Baltimore Orioles,TOR,BAL,José Berríos,Dean Kremer,2.25,1.50,0.00,1.40,,3.7483712389891606,58.375,3.829433908684254,55.67999999999999,4.36150056839712,69.325,7.079310344827586,46.0,0.3361702127659575,0.3576086956521739,103.87061018493742,111.58082992639736,39.55,29.23,34.39
776940,2025-07-30T17:10:00Z,Arizona Diamondbacks,Detroit Tigers,AZ,DET,Ryne Nelson,Chris Paddack,4.50,2.25,3.60,1.20,,3.851146578459279,54.95,4.049367145624293,48.339999999999996,5.234553775743707,57.349999999999994,2.7177177177177176,85.4,0.4321428571428571,0.3925925925925926,126.87736665732712,111.6906215920174,33.55,41.69,37.62
776935,2025-07-30T17:10:00Z,Boston Red Sox,Minnesota Twins,BOS,MIN,Brayan Bello,Zebby Matthews,0.00,1.00,4.50,0.50,,3.320401785714286,72.65,3.7717309462121547,57.6,6.4311594202898545,50.95,4.011817011817012,74.88000000000001,0.24655172413793106,0.20161290322580644,91.92032876172264,130.29625872209192,27.48,22.82,25.15
776937,2025-07-30T18:10:00Z,Washington Nationals,Houston Astros,WSH,HOU,MacKenzie Gore,Ryan Gusto,0.00,2.50,2.25,2.75,,3.945003101767759,51.839999999999996,3.878210336646074,54.074999999999996,17.153439153439155,27.5,5.185185185185185,58.050000000000004,0.34285714285714286,0.41451612903225804,88.17046144507255,124.06264400792064,40.5,42.95,41.73
776936,2025-07-30T18:10:00Z,Atlanta Braves,Kansas City Royals,ATL,KC,Joey Wentz,Angel Zerpa,0.00,0.00,0.00,0.50,,3.7903243423243422,57.0,3.436318810359965,68.775,20.666666666666664,40.0,7.924107142857142,49.55,0.40078125,0.28695652173913044,100.61823497704026,114.49555181479434,34.29,46.31,40.3
776939,2025-07-30T18:10:00Z,Philadelphia Phillies,Chicago White Sox,PHI,CWS,Taijuan Walker,Tyler Alexander,NA,NA,3.00,1.33,,3.584985064935065,63.84000000000001,3.744297873590226,58.5,1.25,90.72,3.485023041474654,74.2,0.4235849056603773,0.23548387096774193,113.75968522486734,114.82201421800644,24.38,29.96,27.17
776929,2025-07-30T18:10:00Z,Chicago Cubs,Milwaukee Brewers,CHC,MIL,Shota Imanaga,Freddy Peralta,0.00,0.80,1.80,1.80,,3.599020369634341,63.38000000000001,4.342446978324039,38.58,3.632057597574838,73.82000000000001,4.942247232569813,71.4,0.364,0.22608695652173913,93.08126294027416,125.84677979282672,36.81,24.83,30.82
776933,2025-07-30T19:45:00Z,Pittsburgh Pirates,San Francisco Giants,PIT,SF,Mike Burrows,Logan Webb,0.00,1.00,0.00,0.75,,3.686831543442068,60.44000000000001,3.715327207191451,59.475,8.526656568356648,42.68,3.380952380952381,73.125,0.40588235294117647,0.0975,88.60726728291208,95.68791566338017,18.34,39.27,28.8
776931,2025-07-30T20:10:00Z,New York Mets,San Diego Padres,NYM,SD,Clay Holmes,Yu Darvish,0.00,0.75,1.80,1.40,,3.63577629252324,62.15,3.633537856740227,62.21999999999999,4.893518518518518,62.225,1.6387959866220736,93.72,0.28152173913043477,0.2779411764705882,114.02924143374186,119.62506608584292,24.81,28.67,26.74
776942,2025-07-30T22:40:00Z,Colorado Rockies,Cleveland Guardians,COL,CLE,Kyle Freeland,Kolby Allard,NA,NA,4.50,2.00,,3.2817202797202802,73.94,3.7743157890490533,57.525000000000006,2.0,80.0,6.474111843468888,53.775000000000006,0.41637931034482756,0.31960784313725493,94.6801168589996,70.71384090349474,29.37,22.3,25.84
