game_id,game_datetime,away_team,home_team,away_team_abbrev,home_team_abbrev,away_pitcher,home_pitcher,home_pitcher_recent_f1_era,home_pitcher_recent_f1_whip,away_pitcher_recent_f1_era,away_pitcher_recent_f1_whip,nrfi_grade,home_pitcher_recent_xfip,home_pitcher_recent_xfip_score,away_pitcher_recent_xfip,away_pitcher_recent_xfip_score,home_pitcher_recent_barrel_pct,home_pitcher_recent_barrel_pct_score,away_pitcher_recent_barrel_pct,away_pitcher_recent_barrel_pct_score,home_team_woba3,away_team_woba3,home_team_wrc_plus_1st_inn,away_team_wrc_plus_1st_inn,away_team_score,home_team_score,game_nrfi_score
777068,2025-07-21T22:40:00Z,Baltimore Orioles,Cleveland Guardians,BAL,CLE,Tomoyuki Sugano,Tanner Bibee,0.00,0.50,0.00,1.00,,3.733265358629276,58.900000000000006,3.7871497266982903,57.1,3.7037037037037033,68.5,11.732711732711733,33.333333333333336,0.3336538461538462,0.19347826086956524,89.93842645352407,101.54522319846774,36.98,24.54,30.76
777060,2025-07-21T22:40:00Z,Detroit Tigers,Pittsburgh Pirates,DET,PIT,Jack Flaherty,Paul Skenes,0.00,1.00,2.25,2.25,,3.543228013265804,65.22500000000001,3.6006036487570174,63.325,1.799242424242424,95.72500000000001,5.848155467720685,59.300000000000004,0.3558823529411764,0.5,95.384322318222,128.5801551441267,41.47,22.66,32.06
777062,2025-07-21T22:40:00Z,San Diego Padres,Miami Marlins,SD,MIA,Randy Vásquez,Eury Pérez,1.80,1.00,0.00,1.25,,3.770251184436907,57.660000000000004,4.174771347066323,44.15,3.477048477048477,78.36,3.963502894954508,75.525,0.22363636363636366,0.4,90.93710670068504,114.89376982399378,38.43,19.41,28.92
777064,2025-07-21T22:45:00Z,Cincinnati Reds,Washington Nationals,CIN,WSH,Brady Singer,Jake Irvin,1.80,1.40,0.00,2.00,,3.816032829468984,56.120000000000005,3.459986013986014,68.025,6.1252134464918315,63.96,2.586206896551724,75.0,0.3194444444444444,0.308,119.91656637231895,108.85054930348116,22.07,36.83,29.45
777063,2025-07-21T22:45:00Z,Boston Red Sox,Philadelphia Phillies,BOS,PHI,Walker Buehler,Zack Wheeler,0.00,0.50,6.75,2.25,,3.4238443532898444,69.175,3.8432514849550508,55.225,4.252136752136752,73.8,5.0856640612738175,69.15,0.261,0.408,115.05539288173252,129.47356895384124,40.6,23.79,32.2
777066,2025-07-21T23:07:00Z,New York Yankees,Toronto Blue Jays,NYY,TOR,Carlos Rodón,Kevin Gausman,2.25,2.00,2.25,1.75,,3.802646729150064,56.575,3.4615743486859487,67.94999999999999,2.8663003663003663,90.67500000000001,3.639846743295019,73.4,0.292,0.3978260869565218,113.14872154111548,149.37335626419764,34.06,26.19,30.12
777061,2025-07-21T23:10:00Z,Los Angeles Angels,New York Mets,LAA,NYM,Tyler Anderson,Kodai Senga,0.00,2.00,0.00,1.00,,3.030217391304348,82.3,3.843264194823673,55.22500000000001,5.88235294117647,58.8,6.200592885375494,54.275000000000006,0.43671875,0.324,121.45658878362612,140.86551037937173,41.51,32.81,37.16
777069,2025-07-21T23:15:00Z,San Francisco Giants,Atlanta Braves,SF,ATL,Hayden Birdsong,Bryce Elder,0.00,2.25,3.00,1.33,,3.459674473732325,68.025,3.6351782531194297,62.166666666666664,10.311901340996169,49.55,10.791423001949317,22.566666666666666,0.11125,0.37857142857142856,110.89629586135808,87.49932294141968,40.86,34.97,37.91
777059,2025-07-21T23:35:00Z,Chicago White Sox,Tampa Bay Rays,CWS,TB,Sean Burke,Shane Baz,0.00,1.25,3.00,1.67,,3.627687256729603,62.400000000000006,3.731050342991182,58.97500000000001,5.283165708812261,60.625,4.949944382647386,71.8,0.2537037037037037,0.4035714285714285,112.09463817623876,113.87306829925626,35.66,27.86,31.76
777065,2025-07-22T00:05:00Z,Kansas City Royals,Chicago Cubs,KC,CHC,Noah Cameron,Ryan Brasier,NA,NA,1.80,0.60,,3.4462735221674876,68.47999999999999,3.4992061308749762,66.7,0.0,100.0,4.202475685234306,78.72,0.3020833333333333,0.4333333333333333,127.74224544755523,102.06833974909726,30.13,25.34,27.73
777057,2025-07-22T00:05:00Z,Athletics,Texas Rangers,ATH,TEX,Jacob Lopez,Jack Leiter,0.00,2.25,0.00,1.25,,3.848570783708566,55.075,3.773829183958987,57.52499999999999,4.256302521008403,71.325,3.198653198653199,86.42500000000001,0.4321428571428571,0.13571428571428573,94.7293707446968,114.77577689557336,22.33,32.88,27.61
777053,2025-07-22T00:40:00Z,St. Louis Cardinals,Colorado Rockies,STL,COL,Michael McGreevy,Austin Gomber,2.25,1.25,0.00,1.00,,3.949668821964835,51.675000000000004,3.8847619047619046,53.8,7.277395903647294,38.87499999999999,8.333333333333332,23.8,0.41454545454545455,0.4515625,70.60418198303316,90.00017353672953,43.47,37.94,40.7
777055,2025-07-22T01:40:00Z,Houston Astros,Arizona Diamondbacks,HOU,AZ,Colton Gordon,Zac Gallen,2.25,2.25,3.00,1.00,,3.4287217410870516,69.07499999999999,3.908559366277911,53.025,6.810344827586207,60.699999999999996,2.7799227799227797,81.69999999999999,0.41090909090909095,0.52,110.11132392742311,89.68800626683398,30.28,36.39,33.34
