game_id,game_datetime,away_team,home_team,away_team_abbrev,home_team_abbrev,away_pitcher,home_pitcher,home_pitcher_recent_f1_era,home_pitcher_recent_f1_whip,away_pitcher_recent_f1_era,away_pitcher_recent_f1_whip,nrfi_grade,home_pitcher_recent_xfip,home_pitcher_recent_xfip_score,away_pitcher_recent_xfip,away_pitcher_recent_xfip_score,home_pitcher_recent_barrel_pct,home_pitcher_recent_barrel_pct_score,away_pitcher_recent_barrel_pct,away_pitcher_recent_barrel_pct_score,home_team_woba3,away_team_woba3,home_team_wrc_plus_1st_inn,away_team_wrc_plus_1st_inn,away_team_score,home_team_score,game_nrfi_score
777008,2025-07-25T20:10:00Z,Miami Marlins,Milwaukee Brewers,MIA,MIL,Cal Quantrill,Freddy Peralta,0.00,0.50,0.00,0.50,,3.628407814984102,62.400000000000006,3.643965620173863,61.875,2.8159340659340657,81.2,4.6401098901098905,68.4,0.35480769230769227,0.22608695652173913,93.08126294027416,91.81804611045,21.14,23.16,22.15
777014,2025-07-25T22:40:00Z,Arizona Diamondbacks,Pittsburgh Pirates,AZ,PIT,Ryne Nelson,Mike Burrows,0.00,0.75,4.50,1.50,,3.7911517991979764,56.94000000000001,4.007910855107291,49.725,6.371428571428571,43.260000000000005,3.3971471471471473,81.75,0.4321428571428571,0.40588235294117647,95.68791566338017,111.6906215920174,34.69,37.71,36.2
777020,2025-07-25T23:05:00Z,Colorado Rockies,Baltimore Orioles,COL,BAL,Kyle Freeland,Dean Kremer,2.25,1.50,0.00,1.50,,3.6586631476333418,61.375,3.7740820705616587,57.525,2.438423645320197,86.075,3.911665676371559,76.25,0.41637931034482756,0.3576086956521739,103.87061018493742,70.71384090349474,24.72,28.54,26.63
777015,2025-07-25T23:05:00Z,Philadelphia Phillies,New York Yankees,PHI,NYY,Taijuan Walker,Will Warren,5.40,3.00,0.00,1.50,,3.7851849892849847,57.14,3.8448570841165415,55.150000000000006,5.317460317460317,52.92,2.6785714285714284,75.0,0.4235849056603773,0.3,147.54564203203742,114.82201421800644,27.39,43.3,35.34
777012,2025-07-25T23:10:00Z,Los Angeles Dodgers,Boston Red Sox,LAD,BOS,Emmet Sheehan,Brayan Bello,4.50,1.25,0.00,1.00,,3.8010943304007823,56.64,3.981332417582417,50.63333333333333,3.40950040950041,82.64000000000001,3.532608695652174,78.10000000000001,0.25869565217391305,0.24655172413793106,130.29625872209192,118.80879392417606,28.6,29.0,28.8
777013,2025-07-25T23:10:00Z,Tampa Bay Rays,Cincinnati Reds,TB,CIN,Zack Littell,Nick Martinez,0.00,1.40,0.00,1.50,,4.058404859777949,48.08,3.7597235715197366,58.025000000000006,2.1954887218045114,93.53999999999999,4.929456508403876,71.125,0.4027777777777778,0.29137931034482756,108.13880188632818,112.13540022115238,30.31,33.44,31.88
777016,2025-07-25T23:10:00Z,Toronto Blue Jays,Detroit Tigers,TOR,DET,José Berríos,Keider Montero,0.00,0.50,0.00,1.20,,3.8384772921855546,55.36666666666667,3.8702024112660096,54.31999999999999,5.401234567901234,65.66666666666667,8.214794215795328,29.779999999999994,0.3361702127659575,0.3925925925925926,126.87736665732712,111.58082992639736,44.54,37.43,40.98
777005,2025-07-25T23:15:00Z,San Diego Padres,St. Louis Cardinals,SD,STL,Nick Pivetta,Miles Mikolas,6.75,1.75,0.00,1.00,,3.7473572201050573,58.425,3.668700548077895,61.06,12.570512820512821,30.95,4.372865038187619,78.61999999999999,0.2779411764705882,0.42105263157894735,90.32752393167787,114.02924143374186,34.33,37.99,36.16
777017,2025-07-25T23:40:00Z,Chicago Cubs,Chicago White Sox,CHC,CWS,Shota Imanaga,Adrian Houser,0.00,1.50,0.00,1.00,,3.9179844632001735,52.75,4.1769293312652165,44.099999999999994,2.6785714285714284,75.0,4.203610868933449,81.94,0.364,0.23548387096774193,113.75968522486734,125.84677979282672,33.45,31.07,32.26
777009,2025-07-26T00:05:00Z,Atlanta Braves,Texas Rangers,ATL,TEX,Joey Wentz,Nathan Eovaldi,0.00,1.75,0.00,0.00,,3.4665556051507114,67.77499999999999,3.43680637254902,68.775,3.345864661654135,75.0,7.142857142857142,50.0,0.40078125,0.19069767441860463,93.90342404956633,114.49555181479434,28.22,24.45,26.34
